partyLabel,firstName,lastName,birthdate,constituencyName,person_id,survivor
AfD,Enrico,Komning,1968,Mecklenburg-Vorpommern,afbc5877-408f-41f2-99a8-0c6afbdc1613,#N/A
AfD,Gereon,Bollmann,1953,Schleswig-Holstein,e4169146-db83-4e3d-bb23-41d9758508f0,#N/A
AfD,Uwe,Witt,1959,Schleswig-Holstein,3225eb76-f531-40f6-9181-529a8b808942,#N/A
AfD,Thomas,Dietz,1967,Erzgebirgskreis I,82af6060-1743-4a0f-8d48-9bc96b39c5cd,#N/A
AfD,Marcus,Bühl,1977,Gotha – Ilm-Kreis,f6978e2c-411d-4f25-9834-9d27e489582c,#N/A
AfD,Karsten,Hilse,1964,Bautzen I,d153ecf5-e4ae-4c10-94f2-c20458b581fe,#N/A
AfD,Tino,Chrupalla,1975,Görlitz,d8c13ca8-0d2a-4534-b3aa-ac9f218e71fd,#N/A
Linke,Dietmar,Bartsch,1958,Mecklenburg-Vorpommern,d10b6fb0-df84-405d-87af-6a6b5a8cc638,#N/A
Linke,Ina,Latendorf,1971,Mecklenburg-Vorpommern,5fd5956f-188e-4f69-a9a3-0bf316109f55,#N/A
Linke,Cornelia,Möhring,1960,Schleswig-Holstein,bc9a305d-ab86-4b54-8a44-c1caff8e42dc,#N/A
SPD,Herbert,Wollmann,1951,Altmark,2a27946f-694a-4a21-9f68-bf2f6c537f39,#N/A
SPD,Mahmut,Özdemir,1987,Duisburg II,6056bbad-a264-46b1-b137-bb1b711b6b7e,#N/A
SPD,Dagmar,Schmidt,1973,Lahn-Dill,627170c7-2237-4587-b907-59cbb9291712,#N/A
SPD,Christian,Schreider,1971,Ludwigshafen/Frankenthal,72fc8ad1-948e-4787-bf34-0fb73c295407,#N/A
SPD,Bernd,Westphal,1960,Hildesheim,15ed1a0c-a2b2-44db-9ff0-208ed03c3e45,#N/A
SPD,Johann,Saathoff,1967,Aurich – Emden,e8067761-8acc-4a6f-9e13-ac712d8737f3,#N/A
SPD,Frauke,Heiligenstadt,1966,Goslar – Northeim – Osterode,de9d9bc8-1626-4f11-b5ca-188306b3f595,#N/A
SPD,Uwe,Schmidt,1966,Bremen II – Bremerhaven,51fad4e6-8b7f-433a-bb71-637347bc12fe,#N/A
SPD,Martin,Kröber,1992,Magdeburg,0b734b3f-e3bd-4ca1-b001-40de72638abc,#N/A
SPD,Stefan,Zierke,1970,Uckermark – Barnim I,dc6aa0f1-8807-4147-bdfd-cbbe3ae5492f,#N/A
SPD,Sylvia,Lehmann,1954,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,ca412baa-3fc9-4545-b4da-8d5d7358478f,#N/A
SPD,Inaki,Echeverria,1980,Ennepe-Ruhr-Kreis II,a76cc92c-124f-4e6a-ae8a-9a862a8162e8,#N/A
SPD,Dorothee,Martin,1978,Hamburg-Nord,a0d50413-2121-474d-9457-13dcc072e66d,#N/A
SPD,Nina,Scheer,1971,Herzogtum Lauenburg – Stormarn-Süd,39d65b92-10c5-4299-a424-2efd52a22545,#N/A
SPD,Karamba,Diaby,1961,Halle,d524d23e-6da7-4c90-8981-fa0eb9c540e2,#N/A
SPD,Jan,Oehl,1993,Hanau,5ecf5c5e-322c-4576-b153-1152282192b0,#N/A
CSU,Daniela,Ludwig,1975,Rosenheim,7d3ac1e0-6c7b-4229-9ece-70390e4a7406,#N/A
CSU,Thomas,Silberhorn,1968,Bamberg,fbc3e93d-38a0-417e-9604-83ecd59d33ab,#N/A
CDU,Joachim-Friedrich,Merz,1955,Hochsauerlandkreis,d43ef1b3-1be7-41ec-93e8-da8043db8fbb,#N/A
CSU,Stephan,Pilsinger,1987,München-West/Mitte,16d8a716-5699-46dd-897e-61e4e9229587,#N/A
CDU,Thomas,Heilmann,1964,Berlin-Steglitz-Zehlendorf,dac48c3d-3266-453f-9828-567b69f53c2f,#N/A
CDU,Paul,Ziemiak,1985,Märkischer Kreis II,53a2368c-a683-4732-b8dc-7468a481ce10,#N/A
CSU,Anja,Weisgerber,1976,Schweinfurt,e87fe616-f861-4b14-a2e2-6841c2240cfd,#N/A
CDU,Erwin,Rüddel,1955,Neuwied,796e8690-472d-42fb-b396-a84429bc5634,#N/A
CDU,Mark,Helfrich,1978,Steinburg – Dithmarschen Süd,afc292e3-c064-47c7-bfea-49185e35bb90,#N/A
CDU,Silvia,Breher,1973,Cloppenburg – Vechta,00647197-dcf4-4200-a4b9-ff0e83922c55,#N/A
CDU,Marlon,Bröhr,1974,Mosel/Rhein-Hunsrück,6d668289-9bf8-499e-8e99-69bee03215f7,#N/A
CDU,André,Berghegger,1972,Osnabrück-Land,f4a98e6f-3afa-4232-83e0-a33f7d099c94,#N/A
CDU,Monika,Grütters,1962,Berlin-Reinickendorf,f28019cd-679e-4595-891d-ecb118475999,#N/A
CDU,Carsten,Müller,1970,Niedersachsen,466b776f-d834-437b-b229-2bd6193e08ff,#N/A
CDU,Michael,Grosse-Brömer,1960,Niedersachsen,3a3d1ce9-2bce-49af-8870-a410a42381d0,#N/A
CDU,Tilman,Kuban,1987,Niedersachsen,92c6c1d5-62c5-4a21-b18b-5ca87d020fb8,#N/A
Grüne,Jürgen,Trittin,1954,Niedersachsen,df9e4f10-befd-492f-aab1-02008a8cf6e5,#N/A
Grüne,Peer,Wenzel,1962,Niedersachsen,ef89bd10-af91-4f30-b4ab-75083100b02b,#N/A
Grüne,Sven-Christian,Kindler,1985,Niedersachsen,915265ee-d2b6-4147-bfd5-1c67344bf7b9,#N/A
Grüne,Christina-Johanne,Schröder,1983,Niedersachsen,dd12d3b2-0324-4719-ba20-3afe63f5545b,#N/A
Grüne,Swantje,Michaelsen,1979,Niedersachsen,b8a2c862-9827-488f-9b91-03e5368ae525,#N/A
Grüne,Julian,Pahlke,1991,Niedersachsen,6251988b-f30c-449a-a70b-2d9237d5f4d4,#N/A
Grüne,Julia,Verlinden,1979,Niedersachsen,e46639b8-5796-432d-8ad6-66809a4faadf,#N/A
Grüne,Helge,Limburg,1982,Niedersachsen,5dbe29f8-249f-457e-8aff-3bcc8343254b,#N/A
Grüne,Patrizia,Menge,1960,Niedersachsen,ce9b844f-672c-4df9-8dc5-818bcc1ae47d,#N/A
FDP,Wolfgang,Kubicki,1952,Schleswig-Holstein,baee7597-2332-4b50-8a49-05def50f0d29,#N/A
FDP,Gyde,Jensen-Bornhöft,1989,Schleswig-Holstein,04e6504d-5b59-43c4-9b04-fe992f61c614,#N/A
FDP,Christine,Aschenberg-Dugnus,1959,Schleswig-Holstein,6b11df57-a49c-4734-a9f7-2283ac90b3bb,#N/A
FDP,Knut,Gerschau,1961,Niedersachsen,654235ef-04c9-454e-a3c9-b55ddb530c13,#N/A
FDP,Anikó,Merten,1982,Niedersachsen,9ae5b023-5a4a-4a47-b2e5-d0374e6f0886,#N/A
FDP,Anja,Schulz,1985,Niedersachsen,140a3755-33a1-48b6-9cc8-854be607150e,#N/A
FDP,Matthias,Seestern-Pauly,1984,Niedersachsen,8b6df9b5-5c09-4a7b-b64e-411e33773851,#N/A
AfD,Klaus,Stöber,1961,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,732f6571-a0f9-4063-9ebc-787942b23982,#N/A
AfD,René,Bochmann,1969,Nordsachsen,3bd36c93-0edd-4c42-8b7c-ae1dfc1b0ece,#N/A
AfD,Matthias,Moosdorf,1965,Zwickau,0c7b6935-4f58-4fdb-ad7d-9c1de7d5f214,#N/A
AfD,Thomas,Ehrhorn,1959,Niedersachsen,e092326b-4feb-4bd1-b79f-31a1cfc2f79d,#N/A
AfD,Jörn,König,1967,Niedersachsen,14592bab-11b5-4601-8531-d316ca3eb1cc,#N/A
AfD,Dietmar,Friedhoff,1966,Niedersachsen,418ad518-f617-4a5f-ad74-e6add36c1eb2,#N/A
AfD,Franz,Wundrak,1955,Niedersachsen,5b68e7b2-f10a-453e-8767-39d8023a9282,#N/A
Linke,Sören,Pellmann,1977,Leipzig II,9546c773-ed9e-45af-bd84-05895d2ce380,#N/A
Linke,Gesine,Lötzsch,1961,Berlin-Lichtenberg,855bdd2b-532a-41f5-911c-37a660cf298f,#N/A
Linke,Victor,Perli,1982,Niedersachsen,6da6e763-5b5f-4d14-9407-e9e1571df30d,#N/A
SPD,Anja,Troff-Schaffarzyk,1969,Niedersachsen,c0ebf2eb-4c82-4b79-9901-770f14d05f4e,#N/A
SPD,Anke,Hennig,1964,Niedersachsen,b0ae6b00-85a3-49f3-80be-c3affbcc7965,#N/A
SPD,Peggy,Schierenbeck,1970,Niedersachsen,f4c1ff4f-bd6f-4c23-850b-cfe2ac2420b4,#N/A
SPD,Mathias,Papendieck,1982,Frankfurt (Oder) – Oder-Spree,ddff1b2c-1391-42cc-97c8-adef77b9da43,#N/A
SPD,Sebastian,Fiedler,1973,Mülheim – Essen I,66be3f19-9480-4d28-b269-3d7123f7e108,#N/A
SPD,Yasmin,Fahimi,1967,Stadt Hannover II,e3c876cf-31d8-4641-8964-e7956fcb9b40,#N/A
SPD,Esther,Dilcher,1965,Waldeck,c5be0ae0-d178-460e-8a30-8a3713b0d8aa,#N/A
SPD,Marja-Liisa,Völlers,1984,Nienburg II – Schaumburg,e091705c-f47f-4076-9d5e-b26790d360b0,#N/A
SPD,Saliha,Özoğuz,1967,Hamburg-Wandsbek,0bf366e4-8949-405f-865e-ffa3f909981e,#N/A
SPD,Helmut,Kleebank,1964,Berlin-Spandau – Charlottenburg Nord,b6b13cc1-0c3a-4714-9841-b2a0b43e03df,#N/A
SPD,Jan,Dieren,1991,Krefeld II – Wesel II,cbd7b0cb-dc7a-463f-87df-bd43a3be8d26,#N/A
SPD,Rolf,Mützenich,1959,Köln III,8a7a9913-9301-4df2-8b20-c69ac001ed23,#N/A
SPD,Heiko,Maas,1966,Saarlouis,348fe2df-1441-44c4-8752-d3ce3c9792b8,#N/A
SPD,Bernd,Rützel,1968,Bayern,f6f0589a-7ed9-4a5e-9273-9323eaa9523a,#N/A
SPD,Claudia,Tausend,1964,Bayern,bbb7b3cf-20fa-45bb-addf-7f65d0ed6d37,#N/A
CDU,Hendrik,Hoppenstedt,1972,Niedersachsen,276e75ab-c82c-4247-bdde-f097d254540c,#N/A
CDU,Anne,Janssen,1982,Niedersachsen,440ae4b0-06af-4f4f-afdc-5c1af77b60df,#N/A
CDU,Mathias,Middelberg,1964,Niedersachsen,6882c77a-1b7b-4982-acbe-3013faadbc43,#N/A
CDU,Fritz,Güntzler,1966,Niedersachsen,27862da0-5eef-4a3f-9981-2e2a37bf811a,#N/A
CDU,Stephan,Albani,1968,Niedersachsen,53f16acf-2a85-48bd-9595-e3ead861bbcd,#N/A
CDU,Enak,Ferlemann,1963,Niedersachsen,8e93eb78-630f-45f5-9960-7e406c99e992,#N/A
CDU,Mareike,Wulf,1979,Niedersachsen,71b6681a-cd6b-48c4-b565-864ceeef3dd4,#N/A
CSU,Dorothee,Bär,1978,Bad Kissingen,67a78a89-53d7-47be-8294-c39a6f6f59d7,#N/A
CDU,Yannick,Bury,1990,Emmendingen – Lahr,2a791b91-4058-4cd6-b42a-c2104160de54,#N/A
CDU,Jens,Koeppen,1962,Brandenburg,a768fb21-ccc0-4a6f-9e6d-e2346acf121d,#N/A
CDU,Jana,Schimke,1979,Brandenburg,21ed7064-0e06-49dc-be12-b56bd69a4f71,#N/A
CDU,Knut,Abraham,1966,Brandenburg,d2c5eed2-cb28-40e3-b285-f81402ba48bc,#N/A
CDU,Uwe,Feiler,1965,Brandenburg,253bc55b-a6c8-42f7-9b95-b8a994448390,#N/A
CDU,Thomas,Jarzombek,1973,Düsseldorf I,4fa467cd-89ec-4109-a005-3f197ebcb571,#N/A
CDU,Patrick,Schnieder,1968,Bitburg,9a040b80-13ee-4f4b-8128-276ea25e4f4b,#N/A
Grüne,Karoline,Otte,1996,Niedersachsen,c16490f8-f585-4f1e-a5d6-bd712e3f46cd,#N/A
Grüne,Frank,Bsirske,1952,Niedersachsen,23c3b89b-cf2d-4080-9bfe-be146b3bbe2c,#N/A
Grüne,Cem,Özdemir,1965,Stuttgart I,fe354ff4-fc8e-43f9-b818-df8c3f78aaa0,#N/A
Grüne,Annalena,Baerbock,1980,Brandenburg,699ce19f-4754-48c1-860a-99dacdb9f36f,#N/A
Grüne,Michael,Kellner,1977,Brandenburg,ada7a808-a6de-49a4-98cf-87c6e4486c45,#N/A
Grüne,Canan,Bayram,1966,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,388c58a4-1b70-43a5-9317-0b1b308b86b5,#N/A
Grüne,Oliver,Krischer,1969,Aachen I,d78b5edc-ba8a-45ac-a7f6-e5c1f369895c,#N/A
Grüne,Johannes,Wagner,1991,Bayern,18fa46f3-a4fb-46c5-9ea3-4a4089b4325b,#N/A
Grüne,Claudia,Roth,1955,Bayern,78941298-ba7f-4ef8-9109-e54f66ceb702,#N/A
FDP,Jens,Beeck,1969,Niedersachsen,d2839a9b-49a4-469f-bcf2-a8a1beb37a97,#N/A
FDP,Gero,Hocker,1975,Niedersachsen,36c69fd5-54de-4ff9-93c9-3c80f2cbf876,#N/A
FDP,Christian,Dürr,1977,Niedersachsen,de3a6e05-785a-49a0-8267-ba9ae18f76c1,#N/A
FDP,Konstantin,Kuhle,1989,Niedersachsen,257b92a5-5367-47cf-87e8-ab5f2c31e3eb,#N/A
FDP,Linda,Teuteberg,1981,Brandenburg,5ac3ad13-0651-4282-91a4-24ce64599c96,#N/A
FDP,Friedhelm,Boginski,1955,Brandenburg,b8218852-e5b7-4779-aef8-6574a2335e3e,#N/A
FDP,Lukas,Köhler,1986,Bayern,0740e465-2522-4bbb-9e93-3318811c6eb0,#N/A
AfD,Frank,Rinck,1986,Niedersachsen,070ec336-4812-4d1f-83b3-2d9dd55f92b6,#N/A
AfD,Dirk,Brandes,1974,Niedersachsen,a2ee31b2-e0ac-49b8-9e44-5105be728991,#N/A
AfD,René,Springer,1979,Brandenburg,24164726-c5e8-4141-862e-bc5d7b0c9774,#N/A
AfD,Eberhardt,Gauland,1941,Brandenburg,18111789-e1e6-49f9-8a0f-dd39c2df4152,#N/A
AfD,Steffen,Kotré,1971,Brandenburg,e8337974-0d50-477e-85a0-8816838657e8,#N/A
AfD,Hannes,Gnauck,1991,Brandenburg,a0078bdc-fecf-4efe-9158-8c0496afd6df,#N/A
Linke,Amira,Mohamed Ali,1980,Niedersachsen,2ed2f961-ec5d-4bbf-a995-cc2eebbf2cd3,#N/A
Linke,Heidi,Reichinnek,1988,Niedersachsen,0fb293e8-403b-4bc6-a7d0-c82b70e37b98,#N/A
Linke,Anke,Domscheit-Berg,1968,Brandenburg,7cd44199-d3fa-4f4f-9172-d6cd8c0e4a63,#N/A
SPD,Carsten,Träger,1973,Bayern,d65183c2-227d-45ca-a98a-58460b44e773,#N/A
SPD,Sebastian,Roloff,1983,Bayern,1e08818f-690c-4ad3-8236-933859f7678f,#N/A
SPD,Michael,Schrodi,1977,Bayern,fed5d5a2-8704-49f7-a2af-255efa1148eb,#N/A
SPD,Rita,Hagl-Kehl,1970,Bayern,68010941-3fee-412a-9dd4-eec71691dbf8,#N/A
SPD,Ulrich,Grötsch,1975,Bayern,4e442c7f-07fc-4269-8e48-79c582785b45,#N/A
SPD,Anette,Kramme,1967,Bayern,a154506f-5ed2-42e6-868c-0930d67993c4,#N/A
SPD,Christoph,Schmid,1976,Bayern,f97a898f-9ae0-4ad2-a3d4-aca07db20d29,#N/A
SPD,Ulrike,Bahr,1964,Bayern,dee79367-bfe7-41a0-a1f9-18064dd413de,#N/A
SPD,Gabriela,Heinrich,1963,Bayern,03b2c552-0171-46b6-ab85-79dab3f81a86,#N/A
SPD,Carmen,Wegge,1989,Bayern,bd8283ff-43bb-4dbb-8beb-b28fd914da48,#N/A
SPD,Markus,Hümpfer,1992,Bayern,30677a8c-4c4c-4ab3-b79f-0e3457294bae,#N/A
SPD,Johannes,Schätzl,1993,Bayern,0ec6414f-7189-4d73-82e8-cb04403d9634,#N/A
SPD,Bärbel,Kofler,1967,Bayern,d7420ff3-bbcd-4e73-bf01-f87a5ee02ead,#N/A
SPD,Andreas,Schwarz,1965,Bayern,9cb30835-142a-413b-b6bf-94d9a6954530,#N/A
CDU,Norbert,Altenkamp,1972,Main-Taunus,7e65e7f7-92bf-4609-b9b9-bec54495b680,#N/A
CSU,Reinhard,Brandl,1977,Ingolstadt,78b961fc-95f2-41bf-bc20-fb0bafa94e61,#N/A
CDU,Thorsten,Frei,1973,Schwarzwald-Baar,e1ec98de-72be-4f53-849e-189768c10cca,#N/A
CDU,Klaus,Mack,1973,Calw,cf01bd00-5685-4db3-97b0-4aed4fe36884,#N/A
CSU,Thomas,Erndl,1974,Deggendorf,8d109d00-50c5-4d03-beae-72d918627d43,#N/A
CDU,Annette,Widmann-Mauz,1966,Tübingen,9290e337-bf3c-427d-9bf4-6bec6efbbfcb,#N/A
CDU,Thomas,Rachel,1962,Düren,03327e2c-04e6-40da-8959-6e5ed5c9c317,#N/A
CDU,Ralph,Brinkhaus,1968,Gütersloh I,d1dcabee-b83d-4bed-b7a8-6e63f0d7e240,#N/A
CSU,Florian,Hahn,1974,München-Land,54e1032d-a15c-49d0-99fe-fbe75a92c725,#N/A
CDU,Josef,Rief,1960,Biberach,888cf6ae-a4fe-4026-aeb2-cc1fe728265b,#N/A
CDU,Christian,Haase,1966,Höxter – Gütersloh III – Lippe II,95807676-fcd2-4a2c-b9b8-8e9bb7aef093,#N/A
CDU,Mechthild,Heil,1961,Ahrweiler,58dc5a8a-78b3-459a-8415-a6214c9fe97f,#N/A
CSU,Paul,Lehrieder,1959,Würzburg,0e699c83-d36e-449e-9fca-012d08a30ebf,#N/A
CDU,Andreas,Mattfeldt,1969,Osterholz – Verden,d4f08e31-e9b1-4aa2-8d4a-d6610ac5ca59,#N/A
Grüne,Leon,Eckert,1995,Bayern,486b787e-f4c1-4b2a-b910-33f56b9cbc55,#N/A
Grüne,Saskia,Weishaupt,1993,Bayern,90c435dd-bffa-481b-89d5-afbd1279d76d,#N/A
Grüne,Ekin,Deligöz,1971,Bayern,000eb1b8-dc5b-4327-a9bd-2721c5c88104,#N/A
Grüne,Niklas,Wagener,1998,Bayern,f7d17c72-b541-4907-9b94-8528ff387d59,#N/A
Grüne,Lisa,Badum,1983,Bayern,f7522b26-8dad-492a-a0b8-c7df36a2010f,#N/A
Grüne,Sascha,Müller,1970,Bayern,c8e13342-9359-49ad-8259-e1ab98392aba,#N/A
Grüne,Markus,Ganserer,1977,Bayern,bfa15a3f-8578-4249-adcf-7e3d2fa8a1d5,#N/A
Grüne,Manuela,Rottmann,1972,Bayern,8aa95ed2-0b32-4ac7-b02d-291af49906fc,#N/A
Grüne,Dieter,Janecek,1976,Bayern,82cf3d96-77ac-4619-b80a-bb12dc28585c,#N/A
FDP,Thomas,Sattelberger,1949,Bayern,d03290ae-ce67-48eb-84de-84a753eb4e36,#N/A
FDP,Kristine,Lütke,1982,Bayern,12bd0f00-4e1e-40a9-8406-67c93c81ea48,#N/A
FDP,Thomas,Hacker,1967,Bayern,ec545cd8-3d80-4305-8eac-c73bf75b5998,#N/A
FDP,Katja,Hessel,1972,Bayern,7143a9ae-9f95-4b5d-8f23-4ec1d23e7b39,#N/A
FDP,Andrew,Ullmann,1963,Bayern,04af7c20-17ef-4a22-b2e8-a36b69f8626d,#N/A
FDP,Daniel,Föst,1976,Bayern,7fef5475-0bda-4ab8-8722-57428b88160f,#N/A
AfD,Norbert,Kleinwächter,1986,Brandenburg,e6b060b0-b2b2-4f16-ae7a-6562bd8ff289,#N/A
AfD,Wolfgang,Wiehle,1964,Bayern,adeb156a-32f7-439f-a39c-a98179920c87,#N/A
AfD,Peter,Felser,1969,Bayern,44052826-7420-4cc9-ac72-37fc8c8cb0e0,#N/A
AfD,Petr,Bystron,1972,Bayern,864276ea-7647-4ede-90ea-5024bdfc3166,#N/A
AfD,Peter,Boehringer,1969,Bayern,b599fd15-1d63-4dc3-9587-0783ce533e6f,#N/A
AfD,Corinna,Miazga,1983,Bayern,dbafefab-fbfa-4766-a3c9-5177a7f0cb1c,#N/A
Linke,Christian,Görke,1962,Brandenburg,80c976f3-fbe5-491a-806f-ce797f359674,#N/A
Linke,Nicole,Gohlke,1975,Bayern,13ae8d91-393b-4173-addd-b1cc33b99192,#N/A
Linke,Ates,Gürpinar,1984,Bayern,663cda1b-a185-4ee4-b81b-20f564d51bb7,#N/A
SPD,Jan,Plobner,1992,Bayern,4f3173aa-b743-4de2-b076-f86d628a43de,#N/A
SPD,Jörg,Nürnberger,1967,Bayern,a7114501-8351-4359-a329-fb9685f841b4,#N/A
SPD,Andreas,Mehltretter,1991,Bayern,8660e05e-8bd2-4252-9537-671e17f4d644,#N/A
SPD,Carolin,Wagner,1982,Bayern,43e6773b-1674-4583-b5c7-ecc9c9c04e4e,#N/A
SPD,Martina,Stamm-Fibich,1965,Bayern,bcff0059-720c-4ae1-942c-aac92370d5cc,#N/A
SPD,Sabine,Dittmar,1964,Bayern,f81fbb0f-a475-43a8-b5cf-29e9973cadee,#N/A
SPD,Marianne,Schieder,1962,Bayern,b84dc418-b2a7-4b3f-8484-4a909d2a14e4,#N/A
SPD,Susanne,Mittag,1958,Delmenhorst – Wesermarsch – Oldenburg-Land,e5cc7ce7-af3a-4ba5-9c67-82337e363716,#N/A
SPD,Simona,Koß,1961,Märkisch-Oderland – Barnim II,df26e72a-d9e0-4e41-b6c0-93643bc602af,#N/A
SPD,Christian,Petry,1965,St. Wendel,dcfcbe6a-bd14-4620-90f9-bb8d83737b4a,#N/A
SPD,Brian,Nickholz,1989,Recklinghausen II,52d3c4ac-fdd1-4542-bac3-8c2fb51280b3,#N/A
SPD,Frank,Ullrich,1958,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,ba698241-12d9-4575-926e-38f949b58a07,#N/A
