partyLabel,firstName,lastName,birthdate,constituencyName,person_id,survivor
SPD,Stefan,Schwartze,1974,Herford – Minden-Lübbecke II,f1118c7e-b9ec-4cdb-9886-1bf75b7670cf,#N/A
SPD,Carsten,Schneider,1976,Erfurt – Weimar – Weimarer Land II,14ad7c88-79a8-43d4-bdaf-84e63692991c,#N/A
CDU,Hermann,Färber,1963,Göppingen,ca4a38b2-cd34-4277-b2fe-34e94e156911,#N/A
CDU,Georg,Kippels,1959,Rhein-Erft-Kreis I,05344b56-4254-4580-89c4-693b56c746bc,#N/A
CDU,Marc,Henrichmann,1976,Coesfeld – Steinfurt II,7a3a59e1-1ef8-45ce-a2b9-2dd7da5bf420,#N/A
CSU,Alexander,Engelhard,1972,Neu-Ulm,60049ab9-70ea-4fa7-9101-f4289941d447,#N/A
CDU,Ingmar,Jung,1978,Wiesbaden,8edb6f7e-14f5-4404-bb4e-30baf9e1b153,#N/A
CDU,Thomas,Gebhart,1971,Rheinland-Pfalz,5646b116-2d93-40ea-ab53-d54238f35682,#N/A
CDU,Julia,Klöckner,1972,Rheinland-Pfalz,6f98e077-90aa-4268-9595-4537288bde49,#N/A
CDU,Jens,Lehmann,1967,Leipzig I,8f19f9a0-0cf7-4ff2-bd0f-b45d880c920e,#N/A
CDU,Nina,Warken,1979,Odenwald – Tauber,3be23550-bddc-4f7c-a403-f5af5e7c9ea6,#N/A
CDU,Tino,Sorge,1975,Sachsen-Anhalt,5fe754ca-3fdd-4484-b75f-9088b57fb937,#N/A
CDU,Albert,Stegemann,1976,Mittelems,fd3802e6-330a-4645-b368-c030131e50b3,#N/A
CDU,Andreas,Jung,1975,Konstanz,3f4c1ace-4300-4851-b5ce-b71cf83fa7d1,#N/A
CDU,Ottilie,Klein,1984,Berlin,80241f44-3a8e-49d1-8d65-6751374fdb16,#N/A
Grüne,Erhard,Grundl,1963,Bayern,cc67f17d-2629-48d7-bec1-77039e7809ca,#N/A
Grüne,Anton,Hofreiter,1970,Bayern,5afc5643-3175-4038-9d17-74606b22cda0,#N/A
Grüne,Tina,Winklmann,1980,Bayern,06f85d87-ce76-499b-9a41-ff61fc5e3dd2,#N/A
Grüne,Marlene,Schönberger,1990,Bayern,89f6a103-2fc3-4cdc-a057-7c07dd9dcef9,#N/A
Grüne,Stefan,Schmidt,1981,Bayern,b4c8fdea-539e-419d-be7b-a92b63a327e7,#N/A
Grüne,Karl,Bär,1985,Bayern,7b74bd53-3101-4ede-ab88-ed46cd1e0ad1,#N/A
Grüne,Till,Steffen,1973,Hamburg-Eimsbüttel,75e8f4c4-5ed2-4816-a47f-00a485a786de,#N/A
Grüne,Sven,Lehmann,1979,Köln II,4e2f3638-7059-48b9-88ee-61f0e50a65b3,#N/A
FDP,Maximilian,Funke-Kaiser,1993,Bayern,25a54f04-ed29-467a-b3d3-01c600150939,#N/A
FDP,Nicole,Bauer,1987,Bayern,1df374f2-6f29-4068-a5ba-4ed25ae08a5e,#N/A
FDP,Ulrich,Lechte,1977,Bayern,99389453-76dc-4e09-a712-be830d33a6f8,#N/A
FDP,Muhanad,Al-Halak,1989,Bayern,ccf76e05-b817-4fbc-8416-e343e3c7efba,#N/A
FDP,Sandra,Bubendorfer-Licht,1969,Bayern,ea64a36d-fa78-4370-b440-146f8229d673,#N/A
FDP,Karsten,Klein,1977,Bayern,b07b852e-989c-4a80-aa9d-f39e238a5407,#N/A
AfD,Gerold,Otten,1955,Bayern,cb9185ac-884c-42ac-9936-c80bfe4c9dcc,#N/A
AfD,Martin,Sichert,1980,Bayern,bb70f640-000e-4da9-ac45-53e23bdcf95f,#N/A
AfD,Tobias,Peterka,1982,Bayern,87417461-bc88-442b-a70f-37571adc65ba,#N/A
AfD,Rainer,Kraft,1974,Bayern,49800b5f-c273-4845-93ec-1c60ddde0869,#N/A
AfD,Rose,Huy,1953,Bayern,a3d80f29-549a-44a6-8439-76f2a02f8eb3,#N/A
Linke,Klaus,Ernst,1954,Bayern,f1e63cda-516c-4899-b9f2-0353f9e6fdfe,#N/A
Linke,Susanne,Ferschl,1973,Bayern,be6250de-8662-498f-a5fb-32659adcce18,#N/A
Linke,Alexander,Ulrich,1971,Rheinland-Pfalz,b7186469-861a-4b4e-b76d-7793dea3c81f,#N/A
SPD,Karl,Lauterbach,1963,Leverkusen – Köln IV,99adc922-a230-4e3a-b4f3-2e2e1c92bd44,#N/A
SPD,Erik,von Malottki,1986,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,edfaedb9-756f-43bf-9592-5dfd86194bee,#N/A
SPD,Axel,Schäfer,1952,Bochum I,ca009785-69c5-4030-8849-93dbb0f7de04,#N/A
SPD,Reem,Alabali-Radovan,1990,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,30722bb9-4b55-4987-a40b-afd645edb485,#N/A
SPD,Jens,Peick,1981,Dortmund I,2ba99c1d-4bdc-45c9-9bb8-6e7d99ebb0e3,#N/A
SPD,Bettina,Müller,1959,Main-Kinzig – Wetterau II – Schotten,e4edf67a-e94d-4ae7-b98d-892bb70d872a,#N/A
SPD,Rainer,Keller,1965,Wesel I,f0f9bed1-fe63-404c-8750-f929973b3f24,#N/A
SPD,Holger,Becker,1964,Jena – Sömmerda – Weimarer Land I,833b0dcc-a67c-4a2a-bee6-f61813323514,#N/A
SPD,Johannes,Arlt,1984,Mecklenburgische Seenplatte II – Landkreis Rostock III,82d39ee6-05c2-473f-8747-06ad03f8ecb2,#N/A
SPD,Natalie,Pawlik,1992,Wetterau I,72a465fb-eeb4-4019-a812-4cddf3b59c2e,#N/A
SPD,Sonja,Eichwede,1987,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,4ed6f5da-1c71-4cda-8a38-cdb9c15d832d,#N/A
SPD,Bärbel,Bas,1968,Duisburg I,fd03c0ba-ab24-47d9-bf74-99d41cc8eb70,#N/A
SPD,Dirk,Vöpel,1971,Oberhausen – Wesel III,7c7070e8-1b1c-4b55-82a1-2022f33e9e84,#N/A
CDU,Jan-Marco,Luczak,1975,Berlin,9644ca01-d534-4010-9452-96d28a541758,#N/A
CDU,Hans-Jürgen,Thies,1955,Soest,d4ddd03c-fa8c-42ac-a48e-0e62a21fbb3c,#N/A
CDU,Thomas,Bareiß,1975,Zollernalb – Sigmaringen,1198c0e8-def3-4e4b-b154-13977593c967,#N/A
CDU,Jens,Spahn,1980,Steinfurt I – Borken I,addde4af-3266-4026-ab8f-82104ddf5e1e,#N/A
CSU,Wolfgang,Stefinger,1985,München-Ost,f02d78de-f324-4c7a-924a-1949aba1b842,#N/A
CDU,Thomas,Röwekamp,1966,Bremen,b6c25e94-c6b0-4415-a8a2-6cecdf9b53bb,#N/A
CDU,Mario,Czaja,1975,Berlin-Marzahn-Hellersdorf,6a181ce6-2262-4727-ada6-de25d0c1037d,#N/A
CSU,Alexander,Dobrindt,1970,Weilheim,25ca8e5e-18d5-431e-8fdb-5c5b32920d2e,#N/A
CSU,Peter,Aumer,1976,Regensburg,e3fc5b87-e6c2-4105-8099-61fbddb38c04,#N/A
CSU,Ralph,Edelhäußer,1973,Roth,0a161b59-cbd6-40ac-a822-1797980fe2e6,#N/A
CDU,Stefan,Heck,1982,Hessen,fbd476af-755a-45ec-824e-776827e14d86,#N/A
CDU,Armin,Schwarz,1968,Hessen,45fd226f-e2a3-417d-80ef-09c3d9b00623,#N/A
Grüne,Tabea,Rößner,1966,Rheinland-Pfalz,e8d6137b-655e-49ed-9eba-0a0ca706932c,#N/A
Grüne,Armin,Grau,1959,Rheinland-Pfalz,f406f67e-0d42-4447-ac85-6ada48993f1c,#N/A
Grüne,Tobias,Lindner,1982,Rheinland-Pfalz,8c0789d0-c065-40d6-b52d-a96a19fa898c,#N/A
Grüne,Corinna,Rüffer,1975,Rheinland-Pfalz,6296c4ee-8dca-4780-ae14-cf382a5a2717,#N/A
Grüne,Misbah,Khan,1989,Rheinland-Pfalz,2937cd3a-93de-495f-aa65-aa39c8f4c065,#N/A
Grüne,Linda,Heitmann,1982,Hamburg-Altona,d26746ac-6b80-4fcc-9a6f-38b7dbc46a60,#N/A
Grüne,Steffi,Lemke,1968,Sachsen-Anhalt,52562dc2-dfd8-44fb-a4d6-c3e174b21508,#N/A
Grüne,Nina,Stahr,1982,Berlin,d1cf730a-fac2-4951-bc0a-0a2382d3f255,#N/A
FDP,Stephan,Thomae,1968,Bayern,4eb3cab9-05d9-4b2d-96a7-ccdee2d7bc57,#N/A
FDP,Manuel,Höferlin,1973,Rheinland-Pfalz,73e98236-70d2-4813-84bd-1b05d0e20058,#N/A
FDP,Carina,Konrad,1982,Rheinland-Pfalz,47740081-edf0-4ea0-a902-dadc629d42ab,#N/A
FDP,Mario,Brandenburg,1983,Rheinland-Pfalz,73bf56f8-df1e-4023-b3a4-88bab4e2244e,#N/A
FDP,Sandra,Weeser,1969,Rheinland-Pfalz,37a4a7ae-0b5d-446a-90d5-cd5da4de9182,#N/A
AfD,Stephan,Protschka,1977,Bayern,fa45c693-968d-490b-927f-da3ab9cceae1,#N/A
AfD,Johannes,Huber,1987,Bayern,589c6dd8-c062-4542-b2d1-934b57b2d012,#N/A
AfD,Barbara,Lenk,1982,Meißen,4711357d-30ce-454d-a3f3-9b215b1d4269,#N/A
AfD,Edgar,Naujok,1960,Leipzig-Land,de1b5c4a-01da-4a39-93a3-b57e4e0176c4,#N/A
AfD,Michael,Kaufmann,1964,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,5e931b1f-8d79-440b-9c5e-db21fd221ed5,#N/A
Linke,Jan,Korte,1977,Sachsen-Anhalt,44c6b447-6ae2-4009-a0dc-40d57df37fea,#N/A
Linke,Petra,Sitte,1960,Sachsen-Anhalt,d19da33d-0036-4245-9cb3-45ec67abe99f,#N/A
Linke,Pascal,Meiser,1975,Berlin,6fd1575a-98dd-4042-a41d-76bfa0a4e0cf,#N/A
SPD,Martin,Diedenhofen,1995,Rheinland-Pfalz,348869ee-ac89-4f97-b484-c23dbfe6bf5d,#N/A
SPD,Lena,Werner,1994,Rheinland-Pfalz,a3a07226-182f-43a9-bac2-ffc1253c23a8,#N/A
SPD,Thorsten,Rudolph,1974,Rheinland-Pfalz,8103cd70-2f67-427f-8cd3-6ee461340d97,#N/A
SPD,Isabel,Mackensen-Geis,1986,Rheinland-Pfalz,6bb2b147-3f16-4b31-b3d0-c2043c4aebca,#N/A
SPD,Wiebke,Esdar,1984,Bielefeld – Gütersloh II,a0e1ac99-5f4f-456c-9f8d-e5f3d25529fb,#N/A
SPD,Detlef,Müller,1964,Chemnitz,13a021e4-75ff-4497-b612-f79bd6556f1c,#N/A
SPD,Katrin,Budde,1965,Sachsen-Anhalt,5598510b-a6be-49be-8aa4-b94af98c9c06,#N/A
SPD,Bengt,Bergt,1982,Segeberg – Stormarn-Mitte,9f42368c-1ed3-4487-8275-d297ede0f22f,#N/A
SPD,Siemtje,Möller,1983,Friesland – Wilhelmshaven – Wittmund,6b362d0c-5c5b-4b8f-9279-39c1182c0d03,#N/A
SPD,Manuel,Gava,1991,Stadt Osnabrück,8f415bf6-f338-4a47-b57c-1db5ce31d215,#N/A
SPD,Andreas,Rimkus,1962,Düsseldorf II,288db093-ac84-42c6-9121-1586881224d2,#N/A
SPD,Cansel,Kiziltepe,1975,Berlin,adb84e27-b225-406b-8e34-132889cb9bba,#N/A
CDU,Katja,Leikert,1975,Hessen,6c90c3d6-4c95-4715-8922-e01b65f06d56,#N/A
CDU,Helge,Braun,1972,Hessen,cedb64a9-aed3-4024-8d9f-e4651e2bab88,#N/A
CDU,Patricia,Lips,1963,Hessen,866f86ea-dc44-4a87-860f-e9457e61e31c,#N/A
CDU,Axel,Knoerig,1967,Diepholz – Nienburg I,a27be7f2-962a-4fb9-8a81-a56f0b74b625,#N/A
CDU,Carsten,Brodesser,1967,Oberbergischer Kreis,243dc208-1300-4ac3-8e5d-ba3d63469701,#N/A
CDU,Ingeborg,Gräßle,1961,Backnang – Schwäbisch Gmünd,2fd70f38-5ce5-4f34-be83-8d619ee3b7f8,#N/A
CSU,Susanne,Hierl,1973,Amberg,6f960075-41e1-4fd4-91dd-a1132426e9ae,#N/A
CDU,Michael,Meister,1961,Bergstraße,245ece4d-7ca3-43d1-b038-e8713780ff70,#N/A
CDU,Wilfried,Oellers,1975,Heinsberg,a5d90814-2d46-4a8f-892b-84e56dfd17ca,#N/A
CDU,Volker,Mayer-Lay,1981,Bodensee,32f7ce4d-6972-44fc-b10f-0f3b4c51727f,#N/A
CDU,Klaus,Wiener,1962,Mettmann I,cb70fb61-425b-4a4b-9750-58a7746e087a,#N/A
CDU,Dieter,Stier,1964,Burgenland – Saalekreis,35cc4db5-aa96-4e02-91ff-11279e649010,#N/A
Grüne,Renate,Künast,1955,Berlin,6cdaee20-9c45-4f00-b254-8f97511f5500,#N/A
Grüne,Elisabeth,Paus,1968,Berlin,f71ff229-9c31-4639-aace-654d2d34da0b,#N/A
Grüne,Andreas,Audretsch,1984,Berlin,6df611f9-c040-49f8-a0e6-c649455375b9,#N/A
Grüne,Kirsten,Kappert-Gonther,1966,Bremen,26b15ee4-a589-4476-84a1-e75808dc9087,#N/A
Grüne,Awet,Tesfaiesus,1974,Hessen,cb57ff9e-1482-4663-8015-01e0549251d3,#N/A
Grüne,Deborah,Düring,1994,Hessen,e4d0f1f0-0489-4780-88d7-52d900579589,#N/A
FDP,Volker,Wissing,1970,Rheinland-Pfalz,0f90716a-5c96-4655-83a6-eca1f2d9fad9,#N/A
FDP,Marcus,Faber,1984,Sachsen-Anhalt,fc596ed9-5d67-4be8-983d-f8f3068bef15,#N/A
FDP,Ingo,Bodtke,1965,Sachsen-Anhalt,c43c1801-f078-48f1-9509-e260c6782dc9,#N/A
FDP,Lars,Lindemann,1971,Berlin,76b740cf-5dad-43e7-ac44-2e2dc630c85b,#N/A
FDP,Daniela,Kluckert,1980,Berlin,732f45c8-312a-43ec-adb1-567f460b122b,#N/A
FDP,Christoph,Meyer,1975,Berlin,11e95e86-a248-4883-8147-2c3d193b61e3,#N/A
AfD,Andreas,Bleck,1988,Rheinland-Pfalz,1995cde2-5f2c-4bf0-8dd2-5c2f48f8f69d,#N/A
AfD,Nicole,Höchst,1970,Rheinland-Pfalz,b5d1534d-4e25-4a28-b88b-12370a228d4f,#N/A
AfD,Bernd,Schattner,1968,Rheinland-Pfalz,e3d6db80-33fa-46b6-babd-fcfa2ac155a3,#N/A
AfD,Sebastian,Münzenmaier,1989,Rheinland-Pfalz,5021f8c3-62d5-4f33-8c11-1d9638714c45,#N/A
AfD,Martin,Reichardt,1969,Sachsen-Anhalt,2ea64dc9-0677-4f98-bd58-1474754a6358,#N/A
Linke,Petra,Pau,1963,Berlin,ed8e704e-9278-4b63-a27b-4b9be195089a,#N/A
Linke,Janine,Wißler,1981,Hessen,bb462137-ee43-42a2-bc25-82a78477cd46,#N/A
SPD,Ruppert,Stüwe,1978,Berlin,bea80498-d955-4cda-bdd3-ad7486131288,#N/A
SPD,Annika,Klose,1992,Berlin,8a640beb-81b1-4f11-a1a3-8403fda8f8ff,#N/A
SPD,Frank,Schwabe,1970,Recklinghausen I,8f7996d3-08ce-4b21-8d54-424ddecf403a,#N/A
SPD,Matthias,Miersch,1968,Hannover-Land II,b1922bf5-ad2d-409b-a208-9ab522495bec,#N/A
SPD,Achim,Post,1959,Minden-Lübbecke I,1b0ad0b7-d454-4b59-95c4-fe0935385757,#N/A
SPD,Armand,Zorn,1988,Frankfurt am Main I,9c1c2aa3-9dcb-493b-bdb4-204c4217ce84,#N/A
SPD,Timon,Gremmels,1976,Kassel,98a4781f-95bf-42f6-bf75-0f0c730b98df,#N/A
SPD,Falko,Mohrs,1984,Helmstedt – Wolfsburg,a9062413-043f-439d-9100-6f1429caed2c,#N/A
SPD,Ralf,Stegner,1959,Pinneberg,c196eddb-2625-42f2-8458-580d00de6ad2,#N/A
SPD,Adis,Ahmetovic,1993,Stadt Hannover I,a0ca6eeb-0dd4-40cf-9488-6e2cc2346d54,#N/A
SPD,Kaweh,Mansoori,1988,Hessen,3c2200a5-8249-4f63-ac13-8c7e786f06e2,#N/A
CDU,Fabian,Gramling,1987,Neckar-Zaber,6144b6f8-dbbe-4a74-a220-0f04dda324be,#N/A
CDU,Markus,Koob,1977,Hochtaunus,4f337281-1063-440d-b34a-9bc517b51c0e,#N/A
CDU,Michael,Donth,1967,Reutlingen,76397742-377d-4802-9f44-e526753b2f32,#N/A
CSU,Emmi,Zeulner,1987,Kulmbach,338202ed-e5b9-4e3d-a3cc-22f59be063a4,#N/A
CSU,Andreas,Lenz,1981,Erding – Ebersberg,62981591-8b51-49db-85fa-96ea3517220c,#N/A
CDU,Hermann,Gröhe,1961,Neuss I,bc159da0-7f1a-4da8-a72b-602f66e39cd1,#N/A
CDU,Josef,Oster,1971,Koblenz,f50ff5ce-a55b-479d-bd63-7b485bca8d41,#N/A
CSU,Artur,Auernhammer,1963,Ansbach,de5330b7-ec36-4868-a3a3-b08e6270bb27,#N/A
CDU,Markus,Uhl,1979,Saarland,b14977ad-4cac-4e27-b8c2-8803b2d995b3,#N/A
CDU,Nadine,Schön,1983,Saarland,854b983a-4003-44d9-87f8-8d5c119b76b5,#N/A
CSU,Volker,Ullrich,1975,Augsburg-Stadt,520070c8-2c03-443d-b272-ce7df5125a09,#N/A
Grüne,Philip,Krämer,1992,Hessen,1969456f-14f0-494a-b717-4e4afdb8a255,#N/A
Grüne,Anna,Lührmann,1983,Hessen,76feabde-4c58-4f7b-8aaf-022a344fefe3,#N/A
Grüne,Bettina,Hoffmann,1960,Hessen,a98bde93-8671-44ab-8152-150baaa6113b,#N/A
Grüne,Kordula,Schulz-Asche,1956,Hessen,e4f5ea99-fe28-4db9-a05c-e2477398d87f,#N/A
Grüne,Wolfgang,Strengmann-Kuhn,1964,Hessen,379d95d3-5438-4d65-9819-29fcbfa539dc,#N/A
Grüne,Boris,Mijatović,1974,Hessen,7b5efad3-d0db-4186-acfa-dac1e89acb6e,#N/A
FDP,Volker,Redder,1959,Bremen,207cb321-01c9-47a1-84b6-5f24b9ab4520,#N/A
FDP,Peter,Heidt,1965,Hessen,a94b7c24-b2a1-4a1d-a544-9b72f38f16a8,#N/A
FDP,Katja,Adler,1974,Hessen,eb668241-da49-464a-aa2d-fff95478424a,#N/A
FDP,Till,Mansmann,1968,Hessen,003c335a-9c7f-4181-bd2e-52105080024d,#N/A
FDP,Bettina,Stark-Watzinger,1968,Hessen,9d346996-648f-48cb-9f07-e77d69a0d409,#N/A
AfD,Jan,Schmidt,1991,Sachsen-Anhalt,4b09ead2-1e5f-42db-8fb2-07179b6771e6,#N/A
AfD,Mike,Moncsek,1964,Chemnitzer Umland – Erzgebirgskreis II,aa338c0a-b113-497b-9521-5d962d8e3429,#N/A
AfD,Kay-Uwe,Ziegler,1963,Anhalt,4d7b9b4f-3fa7-4c66-b2c2-3ff45deb8dbd,#N/A
AfD,Gottfried,Curio,1960,Berlin,aed09c4b-7aad-4912-830d-5df28595c628,#N/A
AfD,Beatrix,von Storch,1971,Berlin,ccb4c6e1-de08-4fe5-b389-7d8f543ac261,#N/A
Linke,Ali,Al-Dailami,1981,Hessen,7b8da4aa-a3e7-4c52-a721-31e034eef578,#N/A
Linke,Thomas,Lutze,1969,Saarland,e579ae39-870a-4746-ada9-cc0833524889,#N/A
SPD,Anna,Kassautzki,1993,Vorpommern-Rügen – Vorpommern-Greifswald I,6ed4fc36-1a89-41b6-9014-392b3649231b,#N/A
SPD,Ingo,Schäfer,1965,Solingen – Remscheid – Wuppertal II,89d5f81a-c718-42b1-be86-40f3ecbdfa50,#N/A
SPD,Angelika,Glöckner,1962,Pirmasens,26401544-654f-42ce-9f3c-8e07f7e0e111,#N/A
SPD,Wolfgang-Hubertus,Heil,1972,Gifhorn – Peine,84c0e3a2-86bc-4792-88e1-67d40aac5b63,#N/A
SPD,Helge,Lindh,1976,Wuppertal I,0ea4000e-ade7-4a61-9e37-4e7aa96d8094,#N/A
SPD,Kristian,Klinck,1979,Plön – Neumünster,a3dedd33-ef5b-4f7e-8bdb-abc1b5737792,#N/A
SPD,Joe,Weingarten,1962,Kreuznach,caacd7b6-316a-4ed4-a878-9651690a22e5,#N/A
SPD,Isabel,Cademartori Dujisin,1988,Mannheim,a599fb47-1a78-449d-b48c-3c9ba779a0f2,#N/A
SPD,Jens,Zimmermann,1981,Odenwald,7f4c948b-e1c7-4a82-bdab-0f0404cce6d1,#N/A
SPD,Tanja,Machalet,1974,Montabaur,b949b45a-f7c5-44c3-9a47-4071df951e28,#N/A
CDU,Yvonne,Magwas,1979,Vogtlandkreis,1a9f2302-e587-4d7e-a053-4d0e6874e981,#N/A
CSU,Andrea,Lindholz,1970,Aschaffenburg,19809ccb-97c1-457b-a1e7-c1b24243dc9e,#N/A
CDU,Diana,Stöcker,1970,Lörrach – Müllheim,b5b5711a-930e-45fc-8465-21aa76a0d4a9,#N/A
CDU,Martin,Plum,1982,Viersen,285b0d4a-c5fc-4406-bc8a-1732031604f4,#N/A
CSU,Stephan,Mayer,1973,Altötting,c4a67281-064f-4edc-b754-dbce4d41fdcd,#N/A
CSU,Alexander,Hoffmann,1975,Main-Spessart,5adc4b38-fbb7-43e9-b691-ad37458befd3,#N/A
CDU,Markus,Reichel,1968,Dresden I,d59cf1bd-0911-41e5-997c-e81e2a51bf0f,#N/A
CDU,Markus,Grübel,1959,Esslingen,fe04661b-da41-42d7-8dbb-81e0a8c15ce5,#N/A
CDU,Sabine,Weiss,1958,Nordrhein-Westfalen,0e0006f7-6d3f-4b46-af3e-50318bfeac0a,#N/A
CDU,Armin,Laschet,1961,Nordrhein-Westfalen,d8098754-62d0-4488-95cc-7122632d2915,#N/A
Grüne,Robert,Habeck,1969,Flensburg – Schleswig,68defa84-e3da-49aa-a834-89287d4195af,#N/A
Grüne,Katrin,Uhlig,1982,Bonn,f72a5f3e-f221-4a7f-beab-d1eda04093eb,#N/A
